id;prov;ccaa;name
02001;ES-AB;ES-CM;Abengibre
02002;ES-AB;ES-CM;Alatoz
02003;ES-AB;ES-CM;Albacete
02004;ES-AB;ES-CM;Albatana
02005;ES-AB;ES-CM;Alborea
02006;ES-AB;ES-CM;Alcadozo
02007;ES-AB;ES-CM;Alcalá del Júcar
02008;ES-AB;ES-CM;Alcaraz
02009;ES-AB;ES-CM;Almansa
02010;ES-AB;ES-CM;Alpera
02011;ES-AB;ES-CM;Ayna
02012;ES-AB;ES-CM;Balazote
02013;ES-AB;ES-CM;Balsa de Ves
02014;ES-AB;ES-CM;El Ballestero
02015;ES-AB;ES-CM;Barrax
02016;ES-AB;ES-CM;Bienservida
02017;ES-AB;ES-CM;Bogarra
02018;ES-AB;ES-CM;Bonete
02019;ES-AB;ES-CM;El Bonillo
02020;ES-AB;ES-CM;Carcelén
02021;ES-AB;ES-CM;Casas de Juan Núñez
02022;ES-AB;ES-CM;Casas de Lázaro
02023;ES-AB;ES-CM;Casas de Ves
02024;ES-AB;ES-CM;Casas-Ibáñez
02025;ES-AB;ES-CM;Caudete
02026;ES-AB;ES-CM;Cenizate
02027;ES-AB;ES-CM;Corral-Rubio
02028;ES-AB;ES-CM;Cotillas
02029;ES-AB;ES-CM;Chinchilla de Monte-Aragón
02030;ES-AB;ES-CM;Elche de la Sierra
02031;ES-AB;ES-CM;Férez
02032;ES-AB;ES-CM;Fuensanta
02033;ES-AB;ES-CM;Fuente-Álamo
02034;ES-AB;ES-CM;Fuentealbilla
02035;ES-AB;ES-CM;La Gineta
02036;ES-AB;ES-CM;Golosalvo
02037;ES-AB;ES-CM;Hellín
02038;ES-AB;ES-CM;La Herrera
02039;ES-AB;ES-CM;Higueruela
02040;ES-AB;ES-CM;Hoya-Gonzalo
02041;ES-AB;ES-CM;Jorquera
02042;ES-AB;ES-CM;Letur
02043;ES-AB;ES-CM;Lezuza
02044;ES-AB;ES-CM;Liétor
02045;ES-AB;ES-CM;Madrigueras
02046;ES-AB;ES-CM;Mahora
02047;ES-AB;ES-CM;Masegoso
02048;ES-AB;ES-CM;Minaya
02049;ES-AB;ES-CM;Molinicos
02050;ES-AB;ES-CM;Montalvos
02051;ES-AB;ES-CM;Montealegre del Castillo
02052;ES-AB;ES-CM;Motilleja
02053;ES-AB;ES-CM;Munera
02054;ES-AB;ES-CM;Navas de Jorquera
02055;ES-AB;ES-CM;Nerpio
02056;ES-AB;ES-CM;Ontur
02057;ES-AB;ES-CM;Ossa de Montiel
02058;ES-AB;ES-CM;Paterna del Madera
02059;ES-AB;ES-CM;Peñascosa
02060;ES-AB;ES-CM;Peñas de San Pedro
02061;ES-AB;ES-CM;Pétrola
02062;ES-AB;ES-CM;Povedilla
02063;ES-AB;ES-CM;Pozohondo
02064;ES-AB;ES-CM;Pozo-Lorente
02065;ES-AB;ES-CM;Pozuelo
02066;ES-AB;ES-CM;La Recueja
02067;ES-AB;ES-CM;Riópar
02068;ES-AB;ES-CM;Robledo
02069;ES-AB;ES-CM;La Roda
02070;ES-AB;ES-CM;Salobre
02071;ES-AB;ES-CM;San Pedro
02072;ES-AB;ES-CM;Socovos
02073;ES-AB;ES-CM;Tarazona de la Mancha
02074;ES-AB;ES-CM;Tobarra
02075;ES-AB;ES-CM;Valdeganga
02076;ES-AB;ES-CM;Vianos
02077;ES-AB;ES-CM;Villa de Ves
02078;ES-AB;ES-CM;Villalgordo del Júcar
02079;ES-AB;ES-CM;Villamalea
02080;ES-AB;ES-CM;Villapalacios
02081;ES-AB;ES-CM;Villarrobledo
02082;ES-AB;ES-CM;Villatoya
02083;ES-AB;ES-CM;Villavaliente
02084;ES-AB;ES-CM;Villaverde de Guadalimar
02085;ES-AB;ES-CM;Viveros
02086;ES-AB;ES-CM;Yeste
02901;ES-AB;ES-CM;Pozo Cañada
03001;ES-A;ES-VC;l'Atzúbia
03002;ES-A;ES-VC;Agost
03003;ES-A;ES-VC;Agres
03004;ES-A;ES-VC;Aigües
03005;ES-A;ES-VC;Albatera
03006;ES-A;ES-VC;Alcalalí
03007;ES-A;ES-VC;Alcocer de Planes
03008;ES-A;ES-VC;Alcoleja
03009;ES-A;ES-VC;Alcoi / Alcoy
03010;ES-A;ES-VC;Alfafara
03011;ES-A;ES-VC;l'Alfàs del Pi
03012;ES-A;ES-VC;Algorfa
03013;ES-A;ES-VC;Algueña
03014;ES-A;ES-VC;Alacant / Alicante
03015;ES-A;ES-VC;Almoradí
03016;ES-A;ES-VC;Almudaina
03017;ES-A;ES-VC;l'Alqueria d'Asnar
03018;ES-A;ES-VC;Altea
03019;ES-A;ES-VC;Aspe
03020;ES-A;ES-VC;Balones
03021;ES-A;ES-VC;Banyeres de Mariola
03022;ES-A;ES-VC;Benasau
03023;ES-A;ES-VC;Beneixama
03024;ES-A;ES-VC;Benejúzar
03025;ES-A;ES-VC;Benferri
03026;ES-A;ES-VC;Beniarbeig
03027;ES-A;ES-VC;Beniardá
03028;ES-A;ES-VC;Beniarrés
03029;ES-A;ES-VC;Benigembla
03030;ES-A;ES-VC;Benidoleig
03031;ES-A;ES-VC;Benidorm
03032;ES-A;ES-VC;Benifallim
03033;ES-A;ES-VC;Benifato
03034;ES-A;ES-VC;Benijófar
03035;ES-A;ES-VC;Benilloba
03036;ES-A;ES-VC;Benillup
03037;ES-A;ES-VC;Benimantell
03038;ES-A;ES-VC;Benimarfull
03039;ES-A;ES-VC;Benimassot
03040;ES-A;ES-VC;Benimeli
03041;ES-A;ES-VC;Benissa
03042;ES-A;ES-VC;el Poble Nou de Benitatxell / Benitachell
03043;ES-A;ES-VC;Biar
03044;ES-A;ES-VC;Bigastro
03045;ES-A;ES-VC;Bolulla
03046;ES-A;ES-VC;Busot
03047;ES-A;ES-VC;Calp
03048;ES-A;ES-VC;Callosa d'en Sarrià
03049;ES-A;ES-VC;Callosa de Segura
03050;ES-A;ES-VC;el Campello
03051;ES-A;ES-VC;el Camp de Mirra / Campo de Mirra
03052;ES-A;ES-VC;Cañada
03053;ES-A;ES-VC;Castalla
03054;ES-A;ES-VC;Castell de Castells
03055;ES-A;ES-VC;Catral
03056;ES-A;ES-VC;Cocentaina
03057;ES-A;ES-VC;Confrides
03058;ES-A;ES-VC;Cox
03059;ES-A;ES-VC;Crevillent
03060;ES-A;ES-VC;Quatretondeta
03061;ES-A;ES-VC;Daya Nueva
03062;ES-A;ES-VC;Daya Vieja
03063;ES-A;ES-VC;Dénia
03064;ES-A;ES-VC;Dolores
03065;ES-A;ES-VC;Elx / Elche
03066;ES-A;ES-VC;Elda
03067;ES-A;ES-VC;Fageca
03068;ES-A;ES-VC;Famorca
03069;ES-A;ES-VC;Finestrat
03070;ES-A;ES-VC;Formentera del Segura
03071;ES-A;ES-VC;Gata de Gorgos
03072;ES-A;ES-VC;Gaianes
03073;ES-A;ES-VC;Gorga
03074;ES-A;ES-VC;Granja de Rocamora
03075;ES-A;ES-VC;el Castell de Guadalest
03076;ES-A;ES-VC;Guardamar del Segura
03077;ES-A;ES-VC;el Fondó de les Neus / Hondón de las Nieves
03078;ES-A;ES-VC;Hondón de los Frailes
03079;ES-A;ES-VC;Ibi
03080;ES-A;ES-VC;Jacarilla
03081;ES-A;ES-VC;Xaló
03082;ES-A;ES-VC;Xàbia / Jávea
03083;ES-A;ES-VC;Xixona / Jijona
03084;ES-A;ES-VC;l'Orxa / Lorcha
03085;ES-A;ES-VC;Llíber
03086;ES-A;ES-VC;Millena
03088;ES-A;ES-VC;Monforte del Cid
03089;ES-A;ES-VC;Monòver / Monóvar
03090;ES-A;ES-VC;Mutxamel
03091;ES-A;ES-VC;Murla
03092;ES-A;ES-VC;Muro de Alcoy
03093;ES-A;ES-VC;Novelda
03094;ES-A;ES-VC;la Nucia
03095;ES-A;ES-VC;Ondara
03096;ES-A;ES-VC;Onil
03097;ES-A;ES-VC;Orba
03098;ES-A;ES-VC;Orxeta
03099;ES-A;ES-VC;Orihuela
03100;ES-A;ES-VC;Parcent
03101;ES-A;ES-VC;Pedreguer
03102;ES-A;ES-VC;Pego
03103;ES-A;ES-VC;Penàguila
03104;ES-A;ES-VC;Petrer
03105;ES-A;ES-VC;el Pinós / Pinoso
03106;ES-A;ES-VC;Planes
03107;ES-A;ES-VC;Polop
03109;ES-A;ES-VC;Rafal
03110;ES-A;ES-VC;el Ràfol d'Almúnia
03111;ES-A;ES-VC;Redován
03112;ES-A;ES-VC;Relleu
03113;ES-A;ES-VC;Rojales
03114;ES-A;ES-VC;la Romana
03115;ES-A;ES-VC;Sagra
03116;ES-A;ES-VC;Salinas
03117;ES-A;ES-VC;Sanet y Negrals
03118;ES-A;ES-VC;San Fulgencio
03119;ES-A;ES-VC;Sant Joan d'Alacant
03120;ES-A;ES-VC;San Miguel de Salinas
03121;ES-A;ES-VC;Santa Pola
03122;ES-A;ES-VC;Sant Vicent del Raspeig / San Vicente del Raspeig
03123;ES-A;ES-VC;Sax
03124;ES-A;ES-VC;Sella
03125;ES-A;ES-VC;Senija
03127;ES-A;ES-VC;Tàrbena
03128;ES-A;ES-VC;Teulada
03129;ES-A;ES-VC;Tibi
03130;ES-A;ES-VC;Tollos
03131;ES-A;ES-VC;Tormos
03132;ES-A;ES-VC;la Torre de les Maçanes / Torremanzanas
03133;ES-A;ES-VC;Torrevieja
03134;ES-A;ES-VC;la Vall d'Alcalà
03135;ES-A;ES-VC;la Vall d'Ebo
03136;ES-A;ES-VC;la Vall de Gallinera
03137;ES-A;ES-VC;la Vall de Laguar
03138;ES-A;ES-VC;el Verger
03139;ES-A;ES-VC;la Vila Joiosa / Villajoyosa
03140;ES-A;ES-VC;Villena
03901;ES-A;ES-VC;els Poblets
03902;ES-A;ES-VC;Pilar de la Horadada
03903;ES-A;ES-VC;Los Montesinos
03904;ES-A;ES-VC;San Isidro
04001;ES-AL;ES-AN;Abla
04002;ES-AL;ES-AN;Abrucena
04003;ES-AL;ES-AN;Adra
04004;ES-AL;ES-AN;Albánchez
04005;ES-AL;ES-AN;Alboloduy
04006;ES-AL;ES-AN;Albox
04007;ES-AL;ES-AN;Alcolea
04008;ES-AL;ES-AN;Alcóntar
04009;ES-AL;ES-AN;Alcudia de Monteagud
04010;ES-AL;ES-AN;Alhabia
04011;ES-AL;ES-AN;Alhama de Almería
04012;ES-AL;ES-AN;Alicún
04013;ES-AL;ES-AN;Almería
04014;ES-AL;ES-AN;Almócita
04015;ES-AL;ES-AN;Alsodux
04016;ES-AL;ES-AN;Antas
04017;ES-AL;ES-AN;Arboleas
04018;ES-AL;ES-AN;Armuña de Almanzora
04019;ES-AL;ES-AN;Bacares
04020;ES-AL;ES-AN;Bayárcal
04021;ES-AL;ES-AN;Bayarque
04022;ES-AL;ES-AN;Bédar
04023;ES-AL;ES-AN;Beires
04024;ES-AL;ES-AN;Benahadux
04026;ES-AL;ES-AN;Benitagla
04027;ES-AL;ES-AN;Benizalón
04028;ES-AL;ES-AN;Bentarique
04029;ES-AL;ES-AN;Berja
04030;ES-AL;ES-AN;Canjáyar
04031;ES-AL;ES-AN;Cantoria
04032;ES-AL;ES-AN;Carboneras
04033;ES-AL;ES-AN;Castro de Filabres
04034;ES-AL;ES-AN;Cóbdar
04035;ES-AL;ES-AN;Cuevas del Almanzora
04036;ES-AL;ES-AN;Chercos
04037;ES-AL;ES-AN;Chirivel
04038;ES-AL;ES-AN;Dalías
04041;ES-AL;ES-AN;Enix
04043;ES-AL;ES-AN;Felix
04044;ES-AL;ES-AN;Fines
04045;ES-AL;ES-AN;Fiñana
04046;ES-AL;ES-AN;Fondón
04047;ES-AL;ES-AN;Gádor
04048;ES-AL;ES-AN;Los Gallardos
04049;ES-AL;ES-AN;Garrucha
04050;ES-AL;ES-AN;Gérgal
04051;ES-AL;ES-AN;Huécija
04052;ES-AL;ES-AN;Huércal de Almería
04053;ES-AL;ES-AN;Huércal-Overa
04054;ES-AL;ES-AN;Íllar
04055;ES-AL;ES-AN;Instinción
04056;ES-AL;ES-AN;Laroya
04057;ES-AL;ES-AN;Láujar de Andarax
04058;ES-AL;ES-AN;Líjar
04059;ES-AL;ES-AN;Lubrín
04060;ES-AL;ES-AN;Lucainena de las Torres
04061;ES-AL;ES-AN;Lúcar
04062;ES-AL;ES-AN;Macael
04063;ES-AL;ES-AN;María
04064;ES-AL;ES-AN;Mojácar
04065;ES-AL;ES-AN;Nacimiento
04066;ES-AL;ES-AN;Níjar
04067;ES-AL;ES-AN;Ohanes
04068;ES-AL;ES-AN;Olula de Castro
04069;ES-AL;ES-AN;Olula del Río
04070;ES-AL;ES-AN;Oria
04071;ES-AL;ES-AN;Padules
04072;ES-AL;ES-AN;Partaloa
04073;ES-AL;ES-AN;Paterna del Río
04074;ES-AL;ES-AN;Pechina
04075;ES-AL;ES-AN;Pulpí
04076;ES-AL;ES-AN;Purchena
04077;ES-AL;ES-AN;Rágol
04078;ES-AL;ES-AN;Rioja
04079;ES-AL;ES-AN;Roquetas de Mar
04080;ES-AL;ES-AN;Santa Cruz de Marchena
04081;ES-AL;ES-AN;Santa Fe de Mondújar
04082;ES-AL;ES-AN;Senés
04083;ES-AL;ES-AN;Serón
04084;ES-AL;ES-AN;Sierro
04085;ES-AL;ES-AN;Somontín
04086;ES-AL;ES-AN;Sorbas
04087;ES-AL;ES-AN;Suflí
04088;ES-AL;ES-AN;Tabernas
04089;ES-AL;ES-AN;Taberno
04090;ES-AL;ES-AN;Tahal
04091;ES-AL;ES-AN;Terque
04092;ES-AL;ES-AN;Tíjola
04093;ES-AL;ES-AN;Turre
04094;ES-AL;ES-AN;Turrillas
04095;ES-AL;ES-AN;Uleila del Campo
04096;ES-AL;ES-AN;Urrácal
04097;ES-AL;ES-AN;Velefique
04098;ES-AL;ES-AN;Vélez-Blanco
04099;ES-AL;ES-AN;Vélez-Rubio
04100;ES-AL;ES-AN;Vera
04101;ES-AL;ES-AN;Viator
04102;ES-AL;ES-AN;Vícar
04103;ES-AL;ES-AN;Zurgena
04901;ES-AL;ES-AN;Las Tres Villas
04902;ES-AL;ES-AN;El Ejido
04903;ES-AL;ES-AN;La Mojonera
04904;ES-AL;ES-AN;Balanegra
05001;ES-AV;ES-CL;Adanero
05002;ES-AV;ES-CL;La Adrada
05005;ES-AV;ES-CL;Albornos
05007;ES-AV;ES-CL;Aldeanueva de Santa Cruz
05008;ES-AV;ES-CL;Aldeaseca
05010;ES-AV;ES-CL;La Aldehuela
05012;ES-AV;ES-CL;Amavida
05013;ES-AV;ES-CL;El Arenal
05014;ES-AV;ES-CL;Arenas de San Pedro
05015;ES-AV;ES-CL;Arevalillo
05016;ES-AV;ES-CL;Arévalo
05017;ES-AV;ES-CL;Aveinte
05018;ES-AV;ES-CL;Avellaneda
05019;ES-AV;ES-CL;Ávila
05021;ES-AV;ES-CL;El Barco de Ávila
05022;ES-AV;ES-CL;El Barraco
05023;ES-AV;ES-CL;Barromán
05024;ES-AV;ES-CL;Becedas
05025;ES-AV;ES-CL;Becedillas
05026;ES-AV;ES-CL;Bercial de Zapardiel
05027;ES-AV;ES-CL;Las Berlanas
05029;ES-AV;ES-CL;Bernuy-Zapardiel
05030;ES-AV;ES-CL;Berrocalejo de Aragona
05033;ES-AV;ES-CL;Blascomillán
05034;ES-AV;ES-CL;Blasconuño de Matacabras
05035;ES-AV;ES-CL;Blascosancho
05036;ES-AV;ES-CL;El Bohodón
05037;ES-AV;ES-CL;Bohoyo
05038;ES-AV;ES-CL;Bonilla de la Sierra
05039;ES-AV;ES-CL;Brabos
05040;ES-AV;ES-CL;Bularros
05041;ES-AV;ES-CL;Burgohondo
05042;ES-AV;ES-CL;Cabezas de Alambre
05043;ES-AV;ES-CL;Cabezas del Pozo
05044;ES-AV;ES-CL;Cabezas del Villar
05045;ES-AV;ES-CL;Cabizuela
05046;ES-AV;ES-CL;Canales
05047;ES-AV;ES-CL;Candeleda
05048;ES-AV;ES-CL;Cantiveros
05049;ES-AV;ES-CL;Cardeñosa
05051;ES-AV;ES-CL;La Carrera
05052;ES-AV;ES-CL;Casas del Puerto
05053;ES-AV;ES-CL;Casasola
05054;ES-AV;ES-CL;Casavieja
05055;ES-AV;ES-CL;Casillas
05056;ES-AV;ES-CL;Castellanos de Zapardiel
05057;ES-AV;ES-CL;Cebreros
05058;ES-AV;ES-CL;Cepeda la Mora
05059;ES-AV;ES-CL;Cillán
05060;ES-AV;ES-CL;Cisla
05061;ES-AV;ES-CL;La Colilla
05062;ES-AV;ES-CL;Collado de Contreras
05063;ES-AV;ES-CL;Collado del Mirón
05064;ES-AV;ES-CL;Constanzana
05065;ES-AV;ES-CL;Crespos
05066;ES-AV;ES-CL;Cuevas del Valle
05067;ES-AV;ES-CL;Chamartín
05069;ES-AV;ES-CL;Donjimeno
05070;ES-AV;ES-CL;Donvidas
05072;ES-AV;ES-CL;Espinosa de los Caballeros
05073;ES-AV;ES-CL;Flores de Ávila
05074;ES-AV;ES-CL;Fontiveros
05075;ES-AV;ES-CL;Fresnedilla
05076;ES-AV;ES-CL;El Fresno
05077;ES-AV;ES-CL;Fuente el Sauz
05078;ES-AV;ES-CL;Fuentes de Año
05079;ES-AV;ES-CL;Gallegos de Altamiros
05080;ES-AV;ES-CL;Gallegos de Sobrinos
05081;ES-AV;ES-CL;Garganta del Villar
05082;ES-AV;ES-CL;Gavilanes
05083;ES-AV;ES-CL;Gemuño
05084;ES-AV;ES-CL;Gilbuena
05085;ES-AV;ES-CL;Gil García
05086;ES-AV;ES-CL;Gimialcón
05087;ES-AV;ES-CL;Gotarrendura
05088;ES-AV;ES-CL;Grandes y San Martín
05089;ES-AV;ES-CL;Guisando
05090;ES-AV;ES-CL;Gutierre-Muñoz
05092;ES-AV;ES-CL;Hernansancho
05093;ES-AV;ES-CL;Herradón de Pinares
05094;ES-AV;ES-CL;Herreros de Suso
05095;ES-AV;ES-CL;Higuera de las Dueñas
05096;ES-AV;ES-CL;La Hija de Dios
05097;ES-AV;ES-CL;La Horcajada
05099;ES-AV;ES-CL;Horcajo de las Torres
05100;ES-AV;ES-CL;El Hornillo
05101;ES-AV;ES-CL;Hoyocasero
05102;ES-AV;ES-CL;El Hoyo de Pinares
05103;ES-AV;ES-CL;Hoyorredondo
05104;ES-AV;ES-CL;Hoyos del Collado
05105;ES-AV;ES-CL;Hoyos del Espino
05106;ES-AV;ES-CL;Hoyos de Miguel Muñoz
05107;ES-AV;ES-CL;Hurtumpascual
05108;ES-AV;ES-CL;Junciana
05109;ES-AV;ES-CL;Langa
05110;ES-AV;ES-CL;Lanzahíta
05112;ES-AV;ES-CL;El Losar del Barco
05113;ES-AV;ES-CL;Los Llanos de Tormes
05114;ES-AV;ES-CL;Madrigal de las Altas Torres
05115;ES-AV;ES-CL;Maello
05116;ES-AV;ES-CL;Malpartida de Corneja
05117;ES-AV;ES-CL;Mamblas
05118;ES-AV;ES-CL;Mancera de Arriba
05119;ES-AV;ES-CL;Manjabálago
05120;ES-AV;ES-CL;Marlín
05121;ES-AV;ES-CL;Martiherrero
05122;ES-AV;ES-CL;Martínez
05123;ES-AV;ES-CL;Mediana de Voltoya
05124;ES-AV;ES-CL;Medinilla
05125;ES-AV;ES-CL;Mengamuñoz
05126;ES-AV;ES-CL;Mesegar de Corneja
05127;ES-AV;ES-CL;Mijares
05128;ES-AV;ES-CL;Mingorría
05129;ES-AV;ES-CL;El Mirón
05130;ES-AV;ES-CL;Mironcillo
05131;ES-AV;ES-CL;Mirueña de los Infanzones
05132;ES-AV;ES-CL;Mombeltrán
05133;ES-AV;ES-CL;Monsalupe
05134;ES-AV;ES-CL;Moraleja de Matacabras
05135;ES-AV;ES-CL;Muñana
05136;ES-AV;ES-CL;Muñico
05138;ES-AV;ES-CL;Muñogalindo
05139;ES-AV;ES-CL;Muñogrande
05140;ES-AV;ES-CL;Muñomer del Peco
05141;ES-AV;ES-CL;Muñopepe
05142;ES-AV;ES-CL;Muñosancho
05143;ES-AV;ES-CL;Muñotello
05144;ES-AV;ES-CL;Narrillos del Álamo
05145;ES-AV;ES-CL;Narrillos del Rebollar
05147;ES-AV;ES-CL;Narros del Castillo
05148;ES-AV;ES-CL;Narros del Puerto
05149;ES-AV;ES-CL;Narros de Saldueña
05151;ES-AV;ES-CL;Navacepedilla de Corneja
05152;ES-AV;ES-CL;Nava de Arévalo
05153;ES-AV;ES-CL;Nava del Barco
05154;ES-AV;ES-CL;Navadijos
05155;ES-AV;ES-CL;Navaescurial
05156;ES-AV;ES-CL;Navahondilla
05157;ES-AV;ES-CL;Navalacruz
05158;ES-AV;ES-CL;Navalmoral
05159;ES-AV;ES-CL;Navalonguilla
05160;ES-AV;ES-CL;Navalosa
05161;ES-AV;ES-CL;Navalperal de Pinares
05162;ES-AV;ES-CL;Navalperal de Tormes
05163;ES-AV;ES-CL;Navaluenga
05164;ES-AV;ES-CL;Navaquesera
05165;ES-AV;ES-CL;Navarredonda de Gredos
05166;ES-AV;ES-CL;Navarredondilla
05167;ES-AV;ES-CL;Navarrevisca
05168;ES-AV;ES-CL;Las Navas del Marqués
05169;ES-AV;ES-CL;Navatalgordo
05170;ES-AV;ES-CL;Navatejares
05171;ES-AV;ES-CL;Neila de San Miguel
05172;ES-AV;ES-CL;Niharra
05173;ES-AV;ES-CL;Ojos-Albos
05174;ES-AV;ES-CL;Orbita
05175;ES-AV;ES-CL;El Oso
05176;ES-AV;ES-CL;Padiernos
05177;ES-AV;ES-CL;Pajares de Adaja
05178;ES-AV;ES-CL;Palacios de Goda
05179;ES-AV;ES-CL;Papatrigo
05180;ES-AV;ES-CL;El Parral
05181;ES-AV;ES-CL;Pascualcobo
05182;ES-AV;ES-CL;Pedro Bernardo
05183;ES-AV;ES-CL;Pedro-Rodríguez
05184;ES-AV;ES-CL;Peguerinos
05185;ES-AV;ES-CL;Peñalba de Ávila
05186;ES-AV;ES-CL;Piedrahíta
05187;ES-AV;ES-CL;Piedralaves
05188;ES-AV;ES-CL;Poveda
05189;ES-AV;ES-CL;Poyales del Hoyo
05190;ES-AV;ES-CL;Pozanco
05191;ES-AV;ES-CL;Pradosegar
05192;ES-AV;ES-CL;Puerto Castilla
05193;ES-AV;ES-CL;Rasueros
05194;ES-AV;ES-CL;Riocabado
05195;ES-AV;ES-CL;Riofrío
05196;ES-AV;ES-CL;Rivilla de Barajas
05197;ES-AV;ES-CL;Salobral
05198;ES-AV;ES-CL;Salvadiós
05199;ES-AV;ES-CL;San Bartolomé de Béjar
05200;ES-AV;ES-CL;San Bartolomé de Corneja
05201;ES-AV;ES-CL;San Bartolomé de Pinares
05204;ES-AV;ES-CL;Sanchidrián
05205;ES-AV;ES-CL;Sanchorreja
05206;ES-AV;ES-CL;San Esteban de los Patos
05207;ES-AV;ES-CL;San Esteban del Valle
05208;ES-AV;ES-CL;San Esteban de Zapardiel
05209;ES-AV;ES-CL;San García de Ingelmos
05210;ES-AV;ES-CL;San Juan de la Encinilla
05211;ES-AV;ES-CL;San Juan de la Nava
05212;ES-AV;ES-CL;San Juan del Molinillo
05213;ES-AV;ES-CL;San Juan del Olmo
05214;ES-AV;ES-CL;San Lorenzo de Tormes
05215;ES-AV;ES-CL;San Martín de la Vega del Alberche
05216;ES-AV;ES-CL;San Martín del Pimpollar
05217;ES-AV;ES-CL;San Miguel de Corneja
05218;ES-AV;ES-CL;San Miguel de Serrezuela
05219;ES-AV;ES-CL;San Pascual
05220;ES-AV;ES-CL;San Pedro del Arroyo
05221;ES-AV;ES-CL;Santa Cruz del Valle
05222;ES-AV;ES-CL;Santa Cruz de Pinares
05224;ES-AV;ES-CL;Santa María del Arroyo
05225;ES-AV;ES-CL;Santa María del Berrocal
05226;ES-AV;ES-CL;Santa María de los Caballeros
05227;ES-AV;ES-CL;Santa María del Tiétar
05228;ES-AV;ES-CL;Santiago del Collado
05229;ES-AV;ES-CL;Santo Domingo de las Posadas
05230;ES-AV;ES-CL;Santo Tomé de Zabarcos
05231;ES-AV;ES-CL;San Vicente de Arévalo
05232;ES-AV;ES-CL;La Serrada
05233;ES-AV;ES-CL;Serranillos
05234;ES-AV;ES-CL;Sigeres
05235;ES-AV;ES-CL;Sinlabajos
05236;ES-AV;ES-CL;Solana de Ávila
05237;ES-AV;ES-CL;Solana de Rioalmar
05238;ES-AV;ES-CL;Solosancho
05239;ES-AV;ES-CL;Sotalbo
05240;ES-AV;ES-CL;Sotillo de la Adrada
05241;ES-AV;ES-CL;El Tiemblo
05242;ES-AV;ES-CL;Tiñosillos
05243;ES-AV;ES-CL;Tolbaños
05244;ES-AV;ES-CL;Tormellas
05245;ES-AV;ES-CL;Tornadizos de Ávila
05246;ES-AV;ES-CL;Tórtoles
05247;ES-AV;ES-CL;La Torre
05249;ES-AV;ES-CL;Umbrías
05251;ES-AV;ES-CL;Vadillo de la Sierra
05252;ES-AV;ES-CL;Valdecasa
05253;ES-AV;ES-CL;Vega de Santa María
05254;ES-AV;ES-CL;Velayos
05256;ES-AV;ES-CL;Villaflor
05257;ES-AV;ES-CL;Villafranca de la Sierra
05258;ES-AV;ES-CL;Villanueva de Gómez
05259;ES-AV;ES-CL;Villanueva del Aceral
05260;ES-AV;ES-CL;Villanueva del Campillo
05261;ES-AV;ES-CL;Villar de Corneja
05262;ES-AV;ES-CL;Villarejo del Valle
05263;ES-AV;ES-CL;Villatoro
